filename,width,height,class,xmin,ymin,xmax,ymax
train_475.jpg,1300,866,people,727,571,802,746
train_475.jpg,1300,866,people,841,547,940,809
train_475.jpg,1300,866,people,53,571,128,763
train_476.jpg,2048,1152,backpack,337,167,884,467
train_476.jpg,2048,1152,luggage,1556,537,1909,983
train_476.jpg,2048,1152,luggage,1377,123,1793,507
train_476.jpg,2048,1152,luggage,1686,190,1996,591
train_476.jpg,2048,1152,luggage,1272,433,1598,974
train_476.jpg,2048,1152,luggage,1009,544,1317,981
train_476.jpg,2048,1152,luggage,770,467,1073,998
train_476.jpg,2048,1152,luggage,823,76,1305,560
train_477.jpg,1024,768,backpack,54,29,228,263
train_477.jpg,1024,768,backpack,303,29,478,268
train_477.jpg,1024,768,backpack,539,32,710,269
train_477.jpg,1024,768,backpack,790,34,955,264
train_477.jpg,1024,768,luggage,770,278,973,733
train_477.jpg,1024,768,luggage,524,276,727,737
train_477.jpg,1024,768,luggage,286,280,488,731
train_477.jpg,1024,768,luggage,41,272,252,728
train_478.jpg,452,300,luggage,15,2,101,142
train_478.jpg,452,300,luggage,111,21,200,146
train_478.jpg,452,300,luggage,218,9,300,146
train_478.jpg,452,300,luggage,328,3,412,144
train_478.jpg,452,300,luggage,262,163,341,290
train_478.jpg,452,300,luggage,359,151,445,289
train_478.jpg,452,300,luggage,139,159,242,285
train_478.jpg,452,300,backpack,30,149,121,292
train_479.jpg,746,431,luggage,180,21,513,163
train_479.jpg,746,431,luggage,191,145,519,284
train_479.jpg,746,431,luggage,140,262,548,431
train_479.jpg,746,431,luggage,482,1,746,412
train_48.jpg,1920,1080,people,1168,50,1255,207
train_48.jpg,1920,1080,people,1023,462,1123,553
train_48.jpg,1920,1080,people,774,473,920,741
train_48.jpg,1920,1080,people,813,496,906,704
train_48.jpg,1920,1080,luggage,900,524,967,641
train_48.jpg,1920,1080,luggage,1061,801,1155,918
train_480.jpg,1024,596,luggage,9,15,350,566
train_480.jpg,1024,596,luggage,361,1,684,588
train_480.jpg,1024,596,luggage,711,6,1024,577
train_481.jpg,1000,789,backpack,471,444,927,749
train_481.jpg,1000,789,backpack,122,182,512,728
train_481.jpg,1000,789,backpack,466,128,740,524
train_481.jpg,1000,789,luggage,693,106,920,517
train_481.jpg,1000,789,luggage,99,33,472,683
train_482.jpg,2795,1932,luggage,2065,961,2400,1482
train_482.jpg,2795,1932,luggage,2224,780,2581,999
train_482.jpg,2795,1932,luggage,1636,647,2079,949
train_482.jpg,2795,1932,luggage,1446,635,1660,935
train_482.jpg,2795,1932,luggage,1238,411,1474,808
train_482.jpg,2795,1932,luggage,410,637,784,968
train_482.jpg,2795,1932,luggage,1,716,398,1008
train_482.jpg,2795,1932,luggage,2067,385,2286,637
train_482.jpg,2795,1932,luggage,2560,89,2795,573
train_482.jpg,2795,1932,luggage,2365,104,2605,461
train_482.jpg,2795,1932,luggage,2217,125,2412,444
train_482.jpg,2795,1932,luggage,2031,106,2248,418
train_482.jpg,2795,1932,luggage,1865,94,2057,439
train_482.jpg,2795,1932,luggage,1736,375,1917,658
train_482.jpg,2795,1932,luggage,1584,344,1765,639
train_482.jpg,2795,1932,luggage,1422,325,1622,616
train_482.jpg,2795,1932,luggage,1134,220,1317,485
train_482.jpg,2795,1932,luggage,1315,54,1574,401
train_482.jpg,2795,1932,luggage,1562,104,1731,349
train_482.jpg,2795,1932,luggage,1710,56,1886,382
train_482.jpg,2795,1932,luggage,862,182,1157,473
train_482.jpg,2795,1932,luggage,688,123,912,432
train_482.jpg,2795,1932,luggage,524,266,767,668
train_482.jpg,2795,1932,luggage,307,235,548,627
train_482.jpg,2795,1932,luggage,165,223,331,527
train_482.jpg,2795,1932,luggage,184,25,405,251
train_482.jpg,2795,1932,luggage,438,70,679,297
train_482.jpg,2795,1932,backpack,781,394,1310,770
train_482.jpg,2795,1932,backpack,750,675,1031,1068
train_482.jpg,2795,1932,backpack,972,730,1257,1108
train_482.jpg,2795,1932,backpack,1188,887,1631,1211
train_482.jpg,2795,1932,backpack,1603,935,2103,1282
train_482.jpg,2795,1932,backpack,2393,473,2636,801
train_482.jpg,2795,1932,backpack,2250,456,2422,782
train_483.jpg,1800,1200,luggage,691,482,1082,695
train_483.jpg,1800,1200,luggage,757,642,1157,921
train_483.jpg,1800,1200,luggage,1033,598,1299,776
train_483.jpg,1800,1200,luggage,1082,550,1339,724
train_483.jpg,1800,1200,luggage,971,441,1196,602
train_483.jpg,1800,1200,luggage,1183,481,1397,655
train_483.jpg,1800,1200,luggage,362,761,937,1182
train_483.jpg,1800,1200,people,1613,176,1763,648
train_484.jpg,1280,1280,luggage,140,227,435,1160
train_484.jpg,1280,1280,luggage,427,203,743,1149
train_484.jpg,1280,1280,luggage,725,276,1036,1156
train_484.jpg,1280,1280,luggage,989,160,1280,1145
train_484.jpg,1280,1280,luggage,1,268,155,1152
train_485.jpg,2239,1260,backpack,78,235,711,1078
train_485.jpg,2239,1260,backpack,824,222,1428,1049
train_485.jpg,2239,1260,backpack,1590,214,2142,1053
train_486.jpg,1280,720,backpack,562,153,769,414
train_486.jpg,1280,720,backpack,843,153,1032,428
train_486.jpg,1280,720,backpack,842,440,1040,720
train_486.jpg,1280,720,backpack,570,423,777,720
train_486.jpg,1280,720,backpack,266,423,496,720
train_486.jpg,1280,720,backpack,283,148,490,410
train_486.jpg,1280,720,backpack,289,1,482,152
train_486.jpg,1280,720,backpack,568,1,749,162
train_486.jpg,1280,720,backpack,861,1,1021,160
train_486.jpg,1280,720,backpack,1122,137,1280,425
train_486.jpg,1280,720,backpack,1129,439,1277,720
train_486.jpg,1280,720,backpack,1,149,187,430
train_487.jpg,710,478,backpack,370,13,518,224
train_487.jpg,710,478,backpack,558,12,693,226
train_487.jpg,710,478,backpack,545,249,699,464
train_487.jpg,710,478,backpack,376,241,510,473
train_487.jpg,710,478,backpack,207,248,337,469
train_487.jpg,710,478,backpack,19,249,176,466
train_487.jpg,710,478,backpack,29,8,151,241
train_487.jpg,710,478,backpack,202,15,330,233
train_488.jpg,1200,550,backpack,29,1,200,251
train_488.jpg,1200,550,backpack,33,259,228,550
train_488.jpg,1200,550,backpack,282,261,496,550
train_488.jpg,1200,550,backpack,525,269,722,542
train_488.jpg,1200,550,backpack,778,280,965,550
train_488.jpg,1200,550,backpack,992,269,1190,541
train_488.jpg,1200,550,backpack,964,17,1135,257
train_488.jpg,1200,550,backpack,711,1,912,289
train_488.jpg,1200,550,backpack,505,1,667,259
train_488.jpg,1200,550,backpack,278,1,424,258
train_49.jpg,1920,1080,luggage,1055,799,1154,918
train_49.jpg,1920,1080,luggage,883,523,977,637
train_49.jpg,1920,1080,people,797,485,909,737
train_49.jpg,1920,1080,people,786,462,916,744
train_49.jpg,1920,1080,people,1177,52,1251,207
train_49.jpg,1920,1080,people,955,204,1020,269
train_49.jpg,1920,1080,people,1010,460,1136,554
train_5.jpg,1920,1080,people,1438,660,1599,967
train_5.jpg,1920,1080,people,1110,502,1239,727
train_5.jpg,1920,1080,people,899,117,986,272
train_5.jpg,1920,1080,people,630,89,732,267
train_5.jpg,1920,1080,people,784,476,909,737
train_5.jpg,1920,1080,luggage,878,521,962,624
train_5.jpg,1920,1080,luggage,1046,796,1157,912
train_5.jpg,1920,1080,backpack,1049,540,1119,639
train_5.jpg,1920,1080,bag,1128,560,1201,650
train_50.jpg,1920,1080,people,770,456,900,746
train_50.jpg,1920,1080,people,796,486,896,723
train_50.jpg,1920,1080,luggage,878,518,968,649
train_50.jpg,1920,1080,luggage,1051,795,1149,912
train_50.jpg,1920,1080,people,1209,72,1273,215
train_51.jpg,1920,1080,luggage,1054,795,1162,914
train_51.jpg,1920,1080,people,787,492,899,739
train_51.jpg,1920,1080,people,777,472,913,704
train_51.jpg,1920,1080,luggage,868,512,974,652
train_52.jpg,1920,1080,luggage,878,520,973,650
train_52.jpg,1920,1080,luggage,1049,798,1155,911
train_52.jpg,1920,1080,people,780,465,901,725
train_52.jpg,1920,1080,people,729,466,833,752
train_52.jpg,1920,1080,bag,344,411,415,534
train_53.jpg,1920,1080,luggage,1046,801,1152,907
train_53.jpg,1920,1080,luggage,871,515,974,656
train_53.jpg,1920,1080,people,741,465,835,734
train_53.jpg,1920,1080,people,797,469,904,736
train_53.jpg,1920,1080,people,1004,470,1129,553
train_54.jpg,1920,1080,people,694,446,823,737
train_54.jpg,1920,1080,people,781,470,903,737
train_54.jpg,1920,1080,luggage,873,517,970,653
train_54.jpg,1920,1080,luggage,1054,792,1157,899
train_55.jpg,1920,1080,luggage,1057,798,1159,908
train_55.jpg,1920,1080,luggage,877,520,974,649
train_55.jpg,1920,1080,people,781,469,903,728
train_55.jpg,1920,1080,people,678,449,823,731
train_55.jpg,1920,1080,people,1016,462,1130,552
train_56.jpg,1920,1080,people,668,430,819,689
train_56.jpg,1920,1080,people,781,470,901,736
train_56.jpg,1920,1080,luggage,875,510,973,663
train_56.jpg,1920,1080,luggage,1051,794,1165,917
train_56.jpg,1920,1080,people,1009,459,1136,560
train_57.jpg,1920,1080,people,671,433,816,688
train_57.jpg,1920,1080,people,788,469,900,741
train_57.jpg,1920,1080,luggage,880,528,965,644
train_57.jpg,1920,1080,luggage,1044,796,1158,910
train_57.jpg,1920,1080,people,1006,460,1133,566
train_58.jpg,1920,1080,people,658,420,803,698
train_58.jpg,1920,1080,people,787,473,893,727
train_58.jpg,1920,1080,luggage,878,515,970,647
train_58.jpg,1920,1080,luggage,1062,794,1148,896
train_59.jpg,1920,1080,luggage,873,523,977,644
train_59.jpg,1920,1080,luggage,1049,796,1151,898
train_59.jpg,1920,1080,people,777,476,916,731
train_59.jpg,1920,1080,people,681,425,806,704
train_6.jpg,1920,1080,people,1448,689,1623,969
train_6.jpg,1920,1080,people,1099,498,1228,724
train_6.jpg,1920,1080,people,793,485,899,736
train_6.jpg,1920,1080,people,609,95,717,259
train_6.jpg,1920,1080,backpack,1038,539,1119,636
train_6.jpg,1920,1080,luggage,1051,801,1159,895
train_6.jpg,1920,1080,luggage,873,514,961,628
train_6.jpg,1920,1080,bag,1113,563,1180,639
train_6.jpg,1920,1080,bag,599,166,657,230
train_6.jpg,1920,1080,people,900,99,981,259
train_60.jpg,1920,1080,luggage,1057,789,1151,908
train_60.jpg,1920,1080,luggage,867,518,973,656
train_60.jpg,1920,1080,people,671,404,788,702
train_60.jpg,1920,1080,people,774,466,900,725
train_60.jpg,1920,1080,people,1007,456,1138,554
train_61.jpg,1920,1080,luggage,1057,796,1159,904
train_61.jpg,1920,1080,luggage,883,512,964,654
train_61.jpg,1920,1080,people,788,465,904,739
train_61.jpg,1920,1080,people,671,424,788,695
train_62.jpg,1920,1080,people,639,372,764,659
train_62.jpg,1920,1080,people,790,457,901,744
train_62.jpg,1920,1080,luggage,877,512,974,653
train_62.jpg,1920,1080,luggage,1061,791,1161,917
train_63.jpg,1920,1080,luggage,1048,794,1164,914
train_63.jpg,1920,1080,luggage,870,515,959,654
train_63.jpg,1920,1080,people,767,467,900,740
train_63.jpg,1920,1080,people,642,385,759,644
train_64.jpg,1920,1080,people,612,341,735,617
train_64.jpg,1920,1080,people,781,472,901,734
train_64.jpg,1920,1080,luggage,877,511,980,663
train_64.jpg,1920,1080,luggage,1058,794,1154,912
train_65.jpg,1920,1080,luggage,874,520,971,657
train_65.jpg,1920,1080,luggage,1057,796,1152,905
train_65.jpg,1920,1080,people,781,463,900,752
train_65.jpg,1920,1080,people,615,349,736,602
train_66.jpg,1920,1080,people,578,292,701,557
train_66.jpg,1920,1080,people,777,462,909,739
train_66.jpg,1920,1080,luggage,875,511,971,654
train_66.jpg,1920,1080,luggage,1044,789,1155,915
train_67.jpg,1920,1080,luggage,873,521,970,659
train_67.jpg,1920,1080,luggage,1058,789,1152,914
train_67.jpg,1920,1080,people,768,457,901,728
train_67.jpg,1920,1080,people,573,291,712,554
train_68.jpg,1920,1080,people,559,262,686,520
train_68.jpg,1920,1080,people,775,462,899,741
train_68.jpg,1920,1080,luggage,880,521,974,656
train_68.jpg,1920,1080,luggage,1052,795,1162,908
train_69.jpg,1920,1080,luggage,1054,799,1158,911
train_69.jpg,1920,1080,luggage,868,514,970,662
train_69.jpg,1920,1080,people,770,469,906,740
train_69.jpg,1920,1080,people,564,262,684,511
train_7.jpg,1920,1080,people,1446,681,1622,976
train_7.jpg,1920,1080,people,1093,486,1223,741
train_7.jpg,1920,1080,people,791,481,899,736
train_7.jpg,1920,1080,people,619,79,710,262
train_7.jpg,1920,1080,people,906,104,978,266
train_7.jpg,1920,1080,luggage,878,517,967,628
train_7.jpg,1920,1080,luggage,1052,798,1165,914
train_7.jpg,1920,1080,backpack,1048,537,1117,633
train_7.jpg,1920,1080,bag,1107,546,1188,641
train_7.jpg,1920,1080,bag,593,159,661,241
train_70.jpg,1920,1080,people,573,230,684,466
train_70.jpg,1920,1080,people,770,465,903,750
train_70.jpg,1920,1080,luggage,880,527,964,649
train_70.jpg,1920,1080,luggage,1049,792,1158,917
train_71.jpg,1920,1080,people,561,234,683,472
train_71.jpg,1920,1080,people,768,469,899,731
train_71.jpg,1920,1080,luggage,878,518,970,652
train_71.jpg,1920,1080,luggage,1058,801,1164,904
train_72.jpg,1920,1080,people,559,224,678,460
train_72.jpg,1920,1080,people,784,473,903,733
train_72.jpg,1920,1080,luggage,870,517,971,650
train_72.jpg,1920,1080,luggage,1052,781,1158,907
train_73.jpg,1920,1080,luggage,1059,796,1158,904
train_73.jpg,1920,1080,luggage,881,512,965,656
train_73.jpg,1920,1080,people,787,466,900,727
train_73.jpg,1920,1080,people,558,228,675,466
train_74.jpg,1920,1080,people,551,208,661,437
train_74.jpg,1920,1080,people,765,456,899,728
train_74.jpg,1920,1080,luggage,871,515,970,649
train_74.jpg,1920,1080,luggage,1062,794,1157,904
train_75.jpg,1920,1080,luggage,1054,794,1157,902
train_75.jpg,1920,1080,luggage,880,521,974,647
train_75.jpg,1920,1080,people,794,456,903,753
train_75.jpg,1920,1080,people,552,212,659,446
train_76.jpg,1920,1080,people,549,198,661,423
train_76.jpg,1920,1080,people,771,463,896,731
train_76.jpg,1920,1080,luggage,873,517,975,665
train_76.jpg,1920,1080,luggage,1059,794,1155,915
train_76.jpg,1920,1080,people,1020,462,1133,543
train_77.jpg,1920,1080,people,555,201,658,421
train_77.jpg,1920,1080,people,775,466,893,718
train_77.jpg,1920,1080,luggage,870,521,968,652
train_77.jpg,1920,1080,luggage,1054,795,1151,908
train_78.jpg,1920,1080,people,775,463,903,725
train_78.jpg,1920,1080,luggage,877,511,964,653
train_78.jpg,1920,1080,luggage,1048,789,1162,912
train_78.jpg,1920,1080,people,552,163,654,395
train_79.jpg,1920,1080,people,546,157,658,386
train_79.jpg,1920,1080,people,786,462,893,723
train_79.jpg,1920,1080,luggage,880,515,962,639
train_79.jpg,1920,1080,luggage,1055,796,1157,910
train_8.jpg,1920,1080,people,1461,696,1646,1015
train_8.jpg,1920,1080,people,1103,489,1200,736
train_8.jpg,1920,1080,people,770,470,901,731
train_8.jpg,1920,1080,people,906,104,981,262
train_8.jpg,1920,1080,people,604,73,706,256
train_8.jpg,1920,1080,bag,577,150,654,233
train_8.jpg,1920,1080,bag,1099,549,1181,631
train_8.jpg,1920,1080,backpack,1048,540,1116,627
train_8.jpg,1920,1080,luggage,1051,792,1155,908
train_8.jpg,1920,1080,luggage,884,518,959,625
train_80.jpg,1920,1080,luggage,871,518,967,650
train_80.jpg,1920,1080,luggage,1061,798,1155,899
train_80.jpg,1920,1080,people,778,469,897,733
train_80.jpg,1920,1080,people,542,162,651,383
train_81.jpg,1920,1080,people,539,150,648,379
train_81.jpg,1920,1080,people,773,469,891,725
train_81.jpg,1920,1080,luggage,870,524,964,643
train_81.jpg,1920,1080,luggage,1048,798,1152,904
train_82.jpg,1920,1080,luggage,1055,798,1168,905
train_82.jpg,1920,1080,luggage,871,520,971,654
train_82.jpg,1920,1080,people,778,479,896,736
train_82.jpg,1920,1080,people,557,143,652,324
train_82.jpg,1920,1080,people,1010,465,1133,540
train_83.jpg,1920,1080,people,544,121,652,341
train_83.jpg,1920,1080,people,770,475,904,736
train_83.jpg,1920,1080,luggage,871,510,970,660
train_83.jpg,1920,1080,luggage,1048,794,1154,905
train_84.jpg,1920,1080,people,768,475,897,733
train_84.jpg,1920,1080,people,546,107,651,323
train_84.jpg,1920,1080,luggage,874,524,967,649
train_84.jpg,1920,1080,luggage,1055,794,1154,901
train_85.jpg,1920,1080,luggage,870,512,975,654
train_85.jpg,1920,1080,luggage,1052,791,1155,907
train_85.jpg,1920,1080,people,765,469,901,730
train_85.jpg,1920,1080,people,562,115,645,312
train_86.jpg,1920,1080,people,552,91,646,298
train_86.jpg,1920,1080,people,768,479,896,733
train_86.jpg,1920,1080,luggage,865,521,968,657
train_86.jpg,1920,1080,luggage,1057,799,1151,902
train_87.jpg,1920,1080,luggage,878,512,968,641
train_87.jpg,1920,1080,luggage,1052,792,1164,912
train_87.jpg,1920,1080,people,767,462,900,737
train_87.jpg,1920,1080,people,549,102,646,292
train_88.jpg,1920,1080,people,557,72,648,289
train_88.jpg,1920,1080,people,773,473,904,739
train_88.jpg,1920,1080,luggage,871,531,965,652
train_88.jpg,1920,1080,luggage,1057,794,1158,908
train_89.jpg,1920,1080,luggage,875,514,965,641
train_89.jpg,1920,1080,luggage,1055,799,1154,917
train_89.jpg,1920,1080,people,781,466,897,728
train_89.jpg,1920,1080,people,552,83,645,269
train_9.jpg,1920,1080,people,1461,712,1641,1017
train_9.jpg,1920,1080,people,1101,491,1210,743
train_9.jpg,1920,1080,people,778,478,903,730
train_9.jpg,1920,1080,luggage,883,520,961,625
train_9.jpg,1920,1080,backpack,1041,536,1117,633
train_9.jpg,1920,1080,luggage,1057,792,1155,905
train_9.jpg,1920,1080,people,596,69,709,260
train_9.jpg,1920,1080,bag,580,159,651,237
train_9.jpg,1920,1080,bag,1100,567,1174,636
train_90.jpg,1920,1080,people,775,467,893,736
train_90.jpg,1920,1080,people,561,60,652,252
train_90.jpg,1920,1080,people,1015,10,1081,149
train_90.jpg,1920,1080,bag,1036,67,1084,105
train_90.jpg,1920,1080,luggage,880,514,970,652
train_90.jpg,1920,1080,luggage,1045,801,1155,902
train_91.jpg,1920,1080,luggage,1055,795,1154,907
train_91.jpg,1920,1080,luggage,871,518,961,636
train_91.jpg,1920,1080,people,774,478,904,720
train_91.jpg,1920,1080,people,549,63,658,250
train_91.jpg,1920,1080,people,1006,11,1086,153
train_91.jpg,1920,1080,bag,1035,63,1084,108
train_92.jpg,1920,1080,luggage,871,518,974,647
train_92.jpg,1920,1080,luggage,1057,808,1159,907
train_92.jpg,1920,1080,people,775,465,903,728
train_92.jpg,1920,1080,people,549,40,654,231
train_92.jpg,1920,1080,people,1036,17,1107,169
train_93.jpg,1920,1080,people,1017,463,1125,549
train_93.jpg,1920,1080,people,777,472,897,734
train_93.jpg,1920,1080,people,541,39,654,236
train_93.jpg,1920,1080,people,1041,23,1107,163
train_93.jpg,1920,1080,luggage,1052,796,1162,907
train_93.jpg,1920,1080,luggage,878,515,975,646
train_94.jpg,1920,1080,luggage,1057,791,1158,905
train_94.jpg,1920,1080,luggage,874,520,978,657
train_94.jpg,1920,1080,people,778,479,900,721
train_94.jpg,1920,1080,people,549,15,639,204
